timestamp,price,volume
2025-03-20 18:04:32.432,1966.4778488463912,16124837399.039713
2025-03-20 19:05:28.751,1968.770027453926,15989677038.921888
2025-03-20 20:01:54.241,1973.3077977778617,15143663840.139795
2025-03-20 21:06:37.681,1980.7243454417921,14947275345.120396
2025-03-20 22:04:48.705,1975.6313629803062,14599510372.48723
2025-03-20 23:04:50.613,1975.7432130428801,14469856215.318146
2025-03-21 00:06:39.463,1979.9131141463024,14283437683.896486
2025-03-21 01:04:56.875,1990.593782100336,13926341350.680702
2025-03-21 02:04:54.955,1993.5797291895099,13683538125.352182
2025-03-21 03:04:05.676,1987.9736407022044,13426857762.893568
2025-03-21 04:04:55.311,1979.4769050572108,13378477636.09043
2025-03-21 05:00:20.279,1984.009201566793,13401856920.037054
2025-03-21 06:04:54.014,1972.9653290186689,13118680775.889587
2025-03-21 07:05:33.942,1972.1268903952857,12982316932.279333
2025-03-21 08:01:48.837,1974.0278684718287,11405814057.20008
2025-03-21 09:04:56.426,1974.2946814793218,12153075137.477358
2025-03-21 10:01:19.942,1968.1145060770577,12094938704.001257
2025-03-21 11:03:54.215,1967.507539658806,10044044897.263844
2025-03-21 12:09:28.351,1967.2223041344182,11867085313.821688
2025-03-21 13:04:51.629,1942.7978102059253,12204187577.07988
2025-03-21 14:04:22.016,1954.5857569346263,11840819323.931166
2025-03-21 15:00:35.152,1951.3187319071822,12085430226.408
2025-03-21 16:09:12.458,1947.1828391443582,11167704945.257378
2025-03-21 17:09:39.922,1961.3089898712565,10721522287.007322
2025-03-21 18:04:38.141,1968.2386608109648,9980123556.793703
2025-03-21 19:09:37.523,1967.1470853930473,10217253074.677618
2025-03-21 20:04:39.781,1973.7319148067488,8371958141.277429
2025-03-21 21:04:50.433,1975.7267588677985,10215834526.33848
